"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"CAE,1993","and do our best to preserve our cultural diversities and differences, as they are part of our cultural heritage. </s><s>","December","15th, 1993. </s><s> High Life travel 4 Seed Street London SW1Y 4BZ </s><s> Dear Sirs, I am writing to accept your invitation to become"
"CAE,1993","from the expenses, which were not paid last time. </s><s> Looking forward to hearing from you soon I remain, Yours faithfully </s><s>","Article","for Newsletter </s><s> After having studied English for many years when I was young, I spent some time working at a Bank where"
"FCE,1999","and I hope my application will be favourable considerate. </s><s> I am looking forward to hearing from you Yours faithfully </s><s>","Dear","sir: I''m writing to you as you suggested with a note at the back of your guidebook. </s><s> I have just returned from a trop to"
"FCE,1999","information can help you and I will be very grateful if you can send me a free copy of the next edition, Yours faithfully, </s><s>","Do","you want to look good? </s><s> Do you want to feel good? </s><s> Well now is time to start a new life! </s><s> How? changing your habits. </s><s> Are you that"
"FCE,1993","! </s><s> Take one night of your week and go with your husband or boyfriend to a disco or even now you can learn from to dance salsa. </s><s>","The","restaurant was expensive and had a romantic atmosphere: tables were lit by candles and soft music could be heard"
"FCE,1993","gently said: ""Why don''t you let me invite you?, and by the way: Why are you so nervous?, Do you have something to tell me? </s><s>","Keeping","animals in zoos is an issue which arouses strong feelings. </s><s> On the one hand, for some people, zoos seem to be funny and"
"CPE,1993",", as specialized videos. </s><s> I also believe that other entertainments can amuse more than watching an animal suffering. </s><s>","She","is a succesful person. </s><s> Her name is Teresa and her surname is unknown to us. </s><s> She was awarded with the Peace Nobel Prize in"
"CPE,1993",". </s><s> We all have them. </s><s> It is high time we stopped stressing the importance of money and begin to enjoy shur things of life. </s><s>","The","Lost Diary She was a pretty girl of about 10 years old when she recieved the diary as a birthday present. </s><s> At that moment she"
"FCE,1998","them with right purposes, of course, considering thew only a machine, but that can help us making our lives simplier. </s><s>","DEAR","TOM. </s><s> I received your letter last week and I''m pleased that you are coming to my hometown and taking photographs of my area"
"FCE,1998","morning. </s><s> Anyway, let me know, if you are coming for that date. </s><s> I am looking forward to seeing you soon. </s><s> LOVE </s><s> IVONNE </s><s>","DEAR","MIKE THOMAS </s><s> I am writing to you because I am interested in applying for the Job. </s><s> I saw your advertisement in Summer"
"FCE,1999","a sudden. </s><s> That''s why he said that it was going to be a special day in his life but he hadn''t expect that it would be like this! </s><s>","Dear","Sofia, </s><s> How are you? </s><s> Did you find a college where you are going to learn English? </s><s> I have already found my school, which is in"
"FCE,1999","to pay, how many hours do we have to work, and if we have freetime. </s><s> I look forward to hearing from you. </s><s> your friend Sandra </s><s>","Computers","are an essential part of modern life. </s><s> The computers are important for our life today. </s><s> Whithout computers we couldn''t do"
"CAE,2000","will be like a week in the futur, if the student doesn''t like it he can easily change his destiny, chosing another career. </s><s>","June","11th, 2000 Dear Sir or Madam: I am writing you because, yesterday, I read the article you have published in your"
"CAE,2000","apology in order to continue, in a healthy way, the charity programme, this noble cause Yours sincerely Jesus Togno H. </s><s>","WHERE","THE KNOWLEDGE BEGAN </s><s> If I had the possibility, I would travel back in time to the IV century b.c. to Greece. </s><s> I will choose"
"CAE,2000","to have fun with games and they are, maybe the best way to communicate with someone you know or a person you want to meet </s><s>","Dear","Sir, I am writing to complaint about the report that you published on your newspaper about the charity day for our local"
"CAE,2000","<s> Now that you know the truth I hope you get this matter resolved as soon as possible. </s><s> Yours faithfully, Gabriela Martinez </s><s>","Dear","Sir, I am writing in response to your advertisement because I am interested in enter the competition. </s><s> If I were able to"
"CAE,2000",""". </s><s> Modern technology plays an important role in our life. </s><s> I am hoping to devote myself into the development of it. </s><s>","Wednesday",", 14th June 2000 Dear Sir/Madam, I am writing to reply the report you have published on the newspaper. </s><s> I do think that the"
"CAE,2000","so that people keep attending to these events. </s><s> I look forward to hearing from you. </s><s> Yours faithfully Alejandra Hay Gomez </s><s>","ARE","YOU TAKING YOUR DRIVING TEST SOON? </s><s> Many people had passed by the step of a driving test before. </s><s> Here there are some"
"CAE,2000",". </s><s> It brings huge benefits to us. </s><s> In conclusion, The modern technology signify the civilization of the human world. </s><s>","Dear","Sir: I''m writting this letter, to complain , and correct as well as clarify the mistakes that were made in ""Washout for"
"CAE,2000","like you to publish an apology, and correct the mistakes your newspaper made. </s><s> Thank you for your time Ernesto Hernández </s><s>","Eidos","Interactive just launched its new ""First Person view"" game, ""Thief"" which is a clear competition against ""Duke Nukem"
"CAE,2000","what they deserve but I think this question may be observed from different points of view, some of them openly opposed . </s><s>","Introduction","The aim of this report is to provide information about the programme of work experience in Britain in order to assess its"
"CAE,2000","having analysed the programme it is a fact that if all the problems are solved, next year''s trip will be a total success. </s><s>","Dear","Sir or Madam, I am writing in order to be able to write in your magazine about several aspects of my local area which I think"
"CPE,2000","you know that I do not have any problem if an interview is necessary. </s><s> I hope to hearing from you soon. </s><s> Yours faithfully, </s><s>","My","most treasured possessions are two pictures painted for me by my boyfriend. </s><s> He gave them to me for my birthday, and since"
"CPE,2000","in return but, certainly, what matters most is what those objects respresent to us and the stories behind them. </s><s>","Sports","men and women have always, at least to my recollection, earned large amounts of money but it seems to have been in recent"
"CPE,2000","that this information, in adittion to my skills, make me suitable for the job. </s><s> I look forward to hearing from you, </s><s>","When","holidays knock on your door, and the kids start to hang their socks on the chimney, an unexpected sence of calm"
"CPE,2000","to prepare something special for our beloved ones and do something whe humans lack in terrible proportions, Giving! </s><s>","Pento","P. Morena was a man of terrible strength, and carried with him great loads of luck, so in his travels through Patagonia he"
"CAE,2000","love, love slips through your fingures if you are too slow. </s><s> Do as your heart tells you and do not regret what you have done. </s><s>","Principal","Anne X, As you asked me to do, I tried to collect the information of six different students of the programme. </s><s> The result of"
